fips,votes.dem,votes.rep,votes.other,total,share.dem,share.rep,share.other,Y,rep.past,dem.past,other.past,cvap,white_pct,black_pct,hispanic_pct,nonwhite_pct,foreignborn_pct,female_pct,age29andunder_pct,age65andolder_pct,median_hh_inc,clf_unemploy_pct,lesshs_pct,lesscollege_pct,lesshs_whites_pct,lesscollege_whites_pct,rural_pct,ruralurban_cc,voterID,state_fips,state,state_po,state_code
34029,79103,139886,3821,222810,0.3550244603024999,0.6278263991741843,0.01714914052331583,0.5700770044548177,496116,260611,15928,428955,85.10507262,2.852434293,8.873595534,14.89492738,7.963955603,51.87916051,36.5638744,21.91290522,63108,7.62308628,9.092595891,72.51810949,7.357470206,71.78082424,2.898362202,1,0,34,New Jersey,NJ,29
34031,94275,49452,1181,144908,0.6505851988848097,0.3412648024953764,0.00814999861981395,-0.6452135409997402,197111,335243,11815,325420,42.60139904,10.7505067,39.87231962,57.39860096,28.46901838,51.3316141,41.24356275,13.12331922,61664,7.043365454,17.51457643,73.28948873,8.159027893,62.53976975,2.410090458,1,0,34,New Jersey,NJ,29
34033,11005,12100,676,23781,0.46276439174130607,0.508809553845507,0.028426054413186998,0.09485573762427048,49266,35853,2988,48345,75.52864939,13.30770185,7.894084088,24.47135061,4.719087188,51.30999628,36.42409773,17.10436562,61341,9.360019922,13.44257897,79.73217679,9.99831961,77.19991038,45.30060681,1,0,34,New Jersey,NJ,29
34035,77448,56160,1578,135186,0.5728995606053882,0.41542763303892416,0.01167280635568772,-0.32140198370021467,202144,233421,13223,224070,58.51377508,8.953045953,14.14168822,41.48622492,23.9470463,51.18877493,36.12513039,14.09013344,102405,5.357917928,5.932647923,47.03455029,3.594177165,46.0239283,5.792656534,1,0,34,New Jersey,NJ,29
34037,26821,32783,1369,60973,0.4398832270021157,0.5376642120282749,0.0224525609696095,0.20072492558089458,131555,75346,8227,110500,87.51572284,1.958616114,7.242871163,12.48427716,7.817186615,50.40637483,34.82936404,14.73385213,87388,7.200383038,6.079482731,66.25236556,5.493791113,66.02025188,39.84993133,1,0,34,New Jersey,NJ,29
34039,120892,52862,2580,176334,0.6855853096963717,0.2997833656583529,0.014631324645275444,-0.8272128407895918,200691,406890,12304,344250,41.38428446,20.25467084,30.06362229,58.61571554,29.68701175,51.28062118,38.89643846,13.16447325,70476,8.481211207,14.2196778,66.60602091,7.729825335,54.01825859,0,1,0,34,New Jersey,NJ,29
34041,17153,22352,888,40393,0.42465278637387666,0.5533632064961751,0.021984007129948257,0.26474271708691804,82432,53125,4370,80095,83.5435828,4.095429292,8.169382324,16.4564172,9.698865493,51.24422242,35.35085672,15.91577571,72999,8.316595745,9.62981758,69.5601079,8.030707919,69.19322201,37.56486218,2,0,34,New Jersey,NJ,29
35001,143756,85218,11066,240040,0.5988835194134311,0.3550158306948842,0.04610064989168472,-0.5229047388097954,294025,468708,50369,479670,39.93378553,2.511348194,49.13727054,60.06621447,10.51947532,50.9836583,40.18720259,14.16141925,48994,7.306891219,11.94634292,67.21651703,3.566935614,53.38627141,4.195519225,2,0,35,New Mexico,NM,30
35003,553,1264,0,1817,0.30434782608695654,0.6956521739130435,0,0.8266785731844679,4494,1456,229,2990,78.60163518,0.845785171,19.28390189,21.39836482,2.509162673,47.56131942,19.56583028,34.33887793,38142,4.007123776,7.739726027,75.23972603,5.20694259,70.36048064,100,9,0,35,New Mexico,NM,30
35005,6058,10505,0,16563,0.36575499607559014,0.6342450039244099,0,0.5504716216919182,40880,17067,2468,43120,40.96784027,1.662856272,54.94131992,59.03215973,13.13366865,50.41304679,43.56195702,14.68678555,41356,7.056037335,21.87385985,80.71169703,8.757810547,72.47188203,24.24860995,5,0,35,New Mexico,NM,30
35006,4355,2634,0,6989,0.6231220489340392,0.3768779510659608,0,-0.502821006983377,11136,11647,1412,19435,20.33755891,0.86216344600000006,37.86212691,79.66244109,6.623314945,49.2784861,40.77010193,14.43393125,36160,16.30044647,19.87399138,87.55388527,7.087511395,75.34184139,55.34487194,6,0,35,New Mexico,NM,30
35007,2474,1935,256,4665,0.5303322615219721,0.41479099678456594,0.05487674169346195,-0.245728947488551,7544,7956,855,10070,47.45989305,0.385341302,48.96193772,52.54010695,3.562441019,49.4259201,31.62944322,23.49009122,32693,11.54210028,11.30100406,77.86797693,4.222222222,69.51515152,52.35636364,7,0,35,New Mexico,NM,30
35009,3319,6415,418,10152,0.3269306540583136,0.6318951930654059,0.04117415287628053,0.6589754653297621,26967,11461,1566,34235,49.82193732,5.573361823,40.37076607,50.17806268,8.428300095,48.13825578,48.37765116,11.38216208,42170,8.944255243,16.83538947,80.26756942,7.326906223,72.97692083,14.06895981,5,0,35,New Mexico,NM,30
35011,292,500,0,792,0.3686868686868687,0.6313131313131313,0,0.53785429615391,1921,642,126,1590,47.04097117,0,47.64795144,52.95902883,4.046535154,53.71775417,27.16236722,23.36874052,31197,6.586021505,14.11290323,90.45698925,7.116104869,92.5093633,100,9,0,35,New Mexico,NM,30
35013,39206,21461,0,60667,0.6462491964329866,0.3537508035670134,0,-0.6025924618688879,85329,111448,9336,137950,28.49760318,1.541447445,67.20776336,71.50239682,16.65707939,50.8340933,46.80322694,14.02782649,38636,10.55041735,21.04644603,72.4700702,4.487092545,53.30937203,19.29045609,3,0,35,New Mexico,NM,30
35015,5198,10413,0,15611,0.33297034142591764,0.6670296585740824,0,0.6947810893284604,40611,15499,2032,39745,49.34804591,1.394383438,46.68878284,50.65195409,6.081356774,49.50593411,42.00358353,14.07156416,59625,5.519690123,15.5153043,83.02962212,8.84428103,77.5713008,20.8549295,5,0,35,New Mexico,NM,30
35017,7176,4530,0,11706,0.6130189646335212,0.3869810353664787,0,-0.4600201852615524,17020,19560,1701,22390,47.03071436,0.453616815,49.55503999,52.96928564,3.791682537,50.63194709,33.87582673,24.35333633,38890,9.309462916,14.02174443,72.60494369,7.728635001,63.65452729,42.35278173,7,0,35,New Mexico,NM,30
35019,1162,505,0,1667,0.6970605878824235,0.30293941211757647,0,-0.8333395081364967,2202,3156,352,3520,19.31080779,1.275453122,77.46699485,80.68919221,1.924367868,41.77668382,32.93801745,21.593197579999998,26692,0.313234143,24.0864799,86.14494519,15.93794076,85.19040903,44.07936847,7,0,35,New Mexico,NM,30
35021,202,244,28,474,0.42616033755274263,0.5147679324894515,0.05907172995780591,0.18890052789199707,923,644,74,470,57.69911504,0,41.94690265,42.30088496,0.17699115,48.67256637,21.4159292,28.84955752,32404,5.963302752,11.01321586,74.22907489,4.417670683,59.83935743,100,9,0,35,New Mexico,NM,30
35023,817,760,0,1577,0.5180722891566265,0.4819277108433735,0,-0.07232066157962613,2970,2431,219,3270,41.7347164,0.331052748,57.20591481,58.2652836,8.872213639,50.84970205,37.60759214,19.48797175,34528,11.3800206,23.06940371,84.55522972,11.7768595,76.30853994,100,9,0,35,New Mexico,NM,30
35025,3910,9842,0,13752,0.28432228039557883,0.7156777196044212,0,0.923121568446512,39473,10894,1674,40750,38.21993327,3.274336283,55.84360946,61.78006673,16.12215291,48.61453649,47.46119251,10.63542725,58152,6.607744108,28.19928204,86.92878626,12.80850392,79.32957954,21.03140884,5,0,35,New Mexico,NM,30
35027,2812,4953,0,7765,0.362137797810689,0.637862202189311,0,0.5660974796576822,18402,7465,1018,15345,63.90550542,0.593125824,31.51677988,36.09449458,8.658623137,50.64382034,28.96684579,26.30031431,40065,6.696154319,10.45812742,71.42380126,4.998121007,65.20105224,53.18339269,7,0,35,New Mexico,NM,30
35028,6217,3087,921,10225,0.6080195599022005,0.30190709046454767,0.09007334963325184,-0.7000877297671783,12306,17267,2631,13075,73.55685946,0.530874546,16.77563565,26.44314054,9.768091646,48.66163733,33.06510198,17.07739592,105902,2.641836293,2.814465409,35.40880503,1.746409011,31.735041850000002,11.24233983,6,0,35,New Mexico,NM,30
35029,3198,2890,0,6088,0.5252956636005256,0.4747043363994744,0,-0.10126911228742166,11403,9535,869,15225,32.04206765,1.055751817,65.01400901,67.95793235,16.63621229,50.35936168,41.83213546,20.40443416,27326,14.14487784,30.6675983,87.46744585,9.075526842,80.06460545,40.61366806,6,0,35,New Mexico,NM,30
35031,13995,3352,881,18228,0.7677748518762344,0.18389291200351107,0.04833223612025455,-1.4291429403475802,16232,45010,3566,51040,9.061684556,0.469426734,13.73846609,90.93831544,2.181691012,51.67998278,48.96699217,10.55201356,29272,15.72287831,26.1922281,88.99977006,11.82654402,64.25755585,57.37844794,5,0,35,New Mexico,NM,30
35033,1788,464,72,2324,0.7693631669535284,0.19965576592082615,0.03098106712564544,-1.3489684035072043,1874,5280,301,3680,13.8538495,0.108742932,79.90430622,86.1461505,0.761200522,48.36885602,39.82166159,20.74815137,21190,2.925989673,12.28419655,86.81938911,6.457925636,79.45205479,100,9,0,35,New Mexico,NM,30
35035,6873,10176,0,17049,0.4031321485131093,0.5968678514868907,0,0.39243131445829815,38319,18533,2790,44810,50.51505365,3.37654784,36.79151424,49.48494635,11.95414262,48.73800377,42.77011617,16.15110281,41502,10.98995249,16.30529669,82.37348118,8.236112817,76.49105571,29.59386805,4,0,35,New Mexico,NM,30
35037,1304,1646,137,3087,0.42241658568189183,0.5332037576935537,0.044379656624554585,0.23291163875041682,6347,3955,465,6575,50.92928112,1.963763881,44.32495617,49.07071888,2.93395675,50.20455874,32.39041496,23.97428404,28159,2.707930368,16.54046778,84.82248023,14.89795918,82.06997085,41.56619843,7,0,35,New Mexico,NM,30
35039,9916,2324,486,12726,0.7791922049347791,0.18261826182618263,0.03818953323903819,-1.4508597751832792,10089,32651,2168,28900,12.82186154,0.413285242,71.40817553,87.17813846,5.217413085,50.886684700000004,38.76365094,16.51638112,33972,9.499040188,15.77731406,81.88999851,6.634637383,67.00983757,49.7639517,4,0,35,New Mexico,NM,30
35041,1506,2951,142,4599,0.32746249184605347,0.6416612307023266,0.030876277451619916,0.6726869665831006,12026,4888,811,13350,53.70068305,2.268325008,40.55969008,46.29931695,10.92364155,49.82668977,50.43837292,12.55479662,34933,11.06861382,20.17449182,77.33405289,8.12047837,68.07913775,36.46074776,7,0,35,New Mexico,NM,30
35043,30557,21509,3041,55107,0.5545030576877711,0.3903133903133903,0.05518355199883862,-0.35112233974600865,77106,88651,10534,101330,45.07410384,1.959208497,37.25247435,54.92589616,5.41859438,50.89525547,38.61581123,15.04738736,60158,8.489110988,9.230669784,70.25026664,3.760247616,60.61987619,17.05824674,2,0,35,New Mexico,NM,30
35045,14150,19753,3274,37177,0.38061166850472067,0.5313231298921376,0.08806520160314173,0.33359075445661684,83878,46713,6832,86585,40.77299101,0.363155618,19.77688372,59.22700899,3.503431617,50.3456099,43.24652962,13.18540522,48624,9.933870299,16.5000448,84.53040796,8.417426215,77.91069878,33.66399065,3,0,35,New Mexico,NM,30
35047,7379,1552,279,9210,0.8011943539630836,0.16851248642779587,0.03029315960912052,-1.5590937063152026,6740,24584,1509,21945,18.28218695,1.407407407,77.5978836,81.71781305,3.39329806,49.67195767,37.76366843,17.96119929,27000,4.90797546,18.24348817,80.68458392,7.017126546,58.39676499,46.89551934,6,0,35,New Mexico,NM,30
35049,52692,11542,2676,66910,0.7875056045434166,0.17250037363622778,0.039994021820355705,-1.518471085078806,45028,156523,9182,107355,43.12381211,0.658430627,51.08946511,56.87618789,12.4389085,51.39560141,32.49796362,19.78210698,55370,6.678627313,11.73316233,59.04220221,2.616498683,39.55335262,25.16057432,3,0,35,New Mexico,NM,30
35051,2052,2611,0,4663,0.4400600471799271,0.5599399528200729,0,0.24091836240846867,9391,5216,770,9425,66.29959797,0.63800035,29.60146827,33.70040203,3.994056983,50.50690439,25.19664394,34.63555322,29679,10.02040354,17.1770228,82.33124721,13.60827927,80.67655236,33.95061728,6,0,35,New Mexico,NM,30
35053,3879,2325,0,6204,0.6252417794970987,0.37475822050290136,0,-0.5118573494185106,9290,10099,1353,12255,35.63264835,0.16739783,49.4227661,64.36735165,4.975756176,48.88016624,43.03278689,16.67051489,34542,5.758818704,20.28606151,80.42441806,6.928714191,65.9338219,49.67536102,6,0,35,New Mexico,NM,30
35055,12098,1888,478,14464,0.8364214601769911,0.13053097345132744,0.033047566371681415,-1.8575220819614136,8360,34769,2496,25585,35.54503808,0.094050545,56.57291951,64.45496192,6.437911471,51.2029368,30.59373199,22.33548739,35323,9.744044602,12.27627826,71.95469764,3.589641036,49.6550345,58.44794608,7,0,35,New Mexico,NM,30
35057,1940,3132,268,5340,0.36329588014981273,0.5865168539325842,0.050187265917602995,0.47898380505331994,10357,7347,1270,11585,53.31110969,1.83986153,41.22059106,46.68889031,5.436245913,48.0864158,35.69459581,18.0844926,32067,9.562345169,17.72268136,82.30486685,10.64829314,76.19793298,98.78532625,2,0,35,New Mexico,NM,30
35059,468,931,61,1460,0.32054794520547947,0.6376712328767123,0.04178082191780822,0.6877909813594204,3607,1316,217,3275,52.91239515,1.770736253,40.84342964,47.08760485,5.195712954,44.12861137,34.1332712,19.26840634,36420,3.09148265,21.59869494,84.07830343,8.996539792,74.91349481,100,9,0,35,New Mexico,NM,30
35061,12724,11389,100,24213,0.5255028290587701,0.47036715813819024,0.004130012803039689,-0.11084199659468365,42328,35130,4928,53700,34.15972524,1.027726238,59.655494590000004,65.84027476,8.202071243,49.76116221,39.66549551,15.33693893,41788,10.74764875,18.30496355,82.87683477,7.380055511,76.23909596,16.73131424,2,0,35,New Mexico,NM,30
36001,73731,32326,7102,113159,0.6515699148985057,0.2856688376532136,0.06276124744828074,-0.8245514749221012,158419,361378,38625,237990,73.62248328,11.80612619,5.55326398,26.37751672,9.322130234,51.61794271,40.26684768,15.21350088,60904,5.808791196,7.294500571,60.27166267,5.402843602,58.07433275,9.696124969,2,0,36,New York,NY,31
36003,4257,10172,496,14925,0.28522613065326635,0.6815410385259631,0.03323283082077052,0.8710741607138579,44105,23741,5543,37360,94.58280922,1.419287212,1.551362683,5.417190776,2.301886792,49.42557652,41.39622642,16.79245283,44085,8.083276759,10.95274065,79.51985287,10.82707784,80.10414553,78.73983574,7,0,36,New York,NY,31
36005,253422,16372,9660,279454,0.9068469229282816,0.05858567062915542,0.034567406442562995,-2.7394835247463987,112614,1365568,97718,830545,9.597886949,29.48833681,55.41490202,90.40211305,34.91183441,52.91988711,45.11162074,11.2698142,35302,12.66663836,28.8373984,80.86849597,15.68428703,64.10648715,0.002815665,1,0,36,New York,NY,31
36007,37314,31798,4029,73141,0.5101652971657483,0.4347493198069482,0.055085383027303425,-0.15996519662328984,135754,171454,34777,153425,84.51421363,4.874835977,3.857514148,15.48578637,6.574087678,50.86102512,39.54382641,17.5862925,47744,7.423662926,9.796456177,72.24235274,8.600882142,72.24159743,26.05682951,2,0,36,New York,NY,31
36009,8099,14796,1032,23927,0.33848790069795626,0.6183809085969825,0.043131190705061224,0.6026162767033547,66338,47407,10277,60000,91.06182967,1.574401957,1.948895626,8.938170331,2.119583217,50.5833949,37.6429827,17.07130665,43884,7.492271815,11.83100708,81.87214698,11.56275693,81.80359757,61.75280451,4,0,36,New York,NY,31
36011,10204,16002,1391,27597,0.3697503351813603,0.5798456353951517,0.05040402942348806,0.4499339141483673,62077,60135,9023,61875,90.63884341,4.093522714,2.690935862,9.361156595,2.326644073,48.73513321,35.56097128,16.86404427,53114,6.879557455,12.37634486,78.37750018,10.69084393,77.58798668,55.78187089,4,0,36,New York,NY,31
36013,16561,24796,2051,43408,0.38151953556948026,0.5712311094729082,0.0472493549576115,0.40363181623231903,107565,93107,16028,102880,88.0233476,2.400036433,7.049822388,11.9766524,2.088836263,50.59279837,37.58918541,18.04657376,43211,7.866204932,11.79808278,79.15886297,9.914033176,78.33393873,43.86271821,4,0,36,New York,NY,31
36015,11872,16767,1233,29872,0.39742903053026246,0.5612948580610605,0.04127611140867702,0.3452299825306461,72354,62503,9300,67625,86.61758337,5.632422329,2.939299309,13.38241663,2.797975884,50.44334526,37.09170067,16.79013471,49578,5.567271194,9.786515179,75.55607082,8.108908509,74.95326411,24.17876843,3,0,36,New York,NY,31
36017,6712,9200,825,16737,0.4010276632610384,0.5496803489275258,0.04929198781143574,0.3153065148900896,39476,32517,8119,38380,95.02089843,0.890719474,2.077669115,4.97910157,1.793612791,50.0852169,34.78878383,18.83699225,46979,6.96565303,13.08742225,82.56450127,12.68040002,82.74746991,83.41224716,6,0,36,New York,NY,31
36019,12375,12664,1762,26801,0.46173650236931457,0.47251968210141415,0.06574381552927129,0.02308501412395713,52215,65512,14106,64910,90.13434759,4.037789093,2.73970922,9.865652414,4.317526532,48.60069934,38.4430403,15.12299859,50502,6.627042313,13.62261622,77.75866128,12.01390268,76.99106256,64.15595169,5,0,36,New York,NY,31
36021,15331,11741,2210,29282,0.523563964210095,0.40096304897206475,0.07547298681784032,-0.26678993268024237,50198,63630,8507,48655,87.28742321,4.067248626,4.330746848,12.71257679,6.655350792,49.79308115,31.31264145,20.68703524,59916,5.509641873,11.08657147,70.47954342,9.690316953,69.61568285,73.29783188,6,0,36,New York,NY,31
36023,8392,7286,946,16624,0.5048123195380173,0.43828200192492783,0.05690567853705486,-0.14132417250762402,33056,39694,8024,38815,92.85816928,1.426723872,2.56605013,7.141830723,2.147270749,51.187568,43.03984563,15.17869973,50910,5.16684188,9.569456259,75.217562,9.459223876,75.44367351,44.27395816,4,0,36,New York,NY,31
36025,6801,9167,977,16945,0.4013573325464739,0.5409855414576571,0.05765712599586899,0.29854041878613696,41873,31086,5335,37290,92.60111876,1.727624785,3.57788296,7.398881239,4.012478485,49.75043029,33.79302926,22.01807229,46055,8.272932921,12.20281417,78.69662785,12.02634342,79.32614298,78.36390163,6,0,36,New York,NY,31
36027,57279,47997,5282,110558,0.5180900522802511,0.4341341196476058,0.04777582807214313,-0.17679555544475253,216111,261200,41762,223170,72.60438316,9.486828543,11.47158716,27.39561684,11.35499569,50.25531843,37.20653588,15.46814011,72706,7.620822606,9.865950949,66.02939508,7.301787292,63.73330909,25.39934384,1,0,36,New York,NY,31
36029,203616,110250,19585,333451,0.6106324467462986,0.3306332864498832,0.058734266803818255,-0.6134853527234263,614713,972562,113599,705180,76.32587198,13.02008721,5.070006474,23.67412802,6.655034166,51.60557796,38.07818646,16.53716562,52744,6.120081643,9.158043274,67.80072123,6.683255275,65.47292091,9.403834436,1,0,36,New York,NY,31
36031,6808,6880,824,14512,0.4691289966923925,0.474090407938258,0.056780595369349506,0.010520260674179204,29897,32534,6428,31275,92.04881082,2.888750712,3.075288875,7.951189181,3.279962692,47.77449609,30.86170268,21.08399399,53244,7.521113295,10.44596085,75.39977943,9.609497499,73.93041141,74.85648971,6,0,36,New York,NY,31
36033,6438,7001,816,14255,0.4516310066643283,0.49112592072956857,0.057243072606103125,0.08383506311844405,28894,33115,5255,40155,81.98678613,5.552179113,3.295626091,18.01321387,4.042582391,45.52120297,36.9478699,14.92932343,49782,8.549105115,14.6413007,81.59850263,12.17052952,80.1827102,62.67563325,7,0,36,New York,NY,31
36035,5206,11052,743,17001,0.306217281336392,0.6500794070937004,0.04370331156990765,0.7527996004887965,47391,29596,6954,42660,93.28876365,1.60229847,2.734957732,6.711236348,1.867506492,50.15930899,34.35364753,17.88680774,46090,8.029917613,13.30008527,82.99697667,12.99059801,82.7402427,50.37366516,4,0,36,New York,NY,31
36037,7938,11340,1530,20808,0.3814878892733564,0.5449826989619377,0.07352941176470588,0.3566749439387324,59517,36101,8912,46350,90.89800688,2.303015935,3.000694292,9.101993125,1.90168154,50.34121891,35.80343082,17.39454388,52641,5.433023389,9.068976332,78.76908972,8.349116571,78.19578134,59.8861499,4,0,36,New York,NY,31
